ARI,FRG,J
0.5283993716432954,0.7724947686462864,95.95775544060524
0.5283993716432954,0.7725001010477139,95.9577561069939
0.5283993716432954,0.7724909362738263,95.9577552021251
0.5283993716432954,0.7715246640388722,95.88034655587612
0.5283993716432954,0.7715162906047404,95.88034533474053
0.5283993716432954,0.772486774548046,95.95775464073375
0.5283993716432954,0.7715058066374003,95.88034425383532
0.5283993716432954,0.7715178996529474,95.88034555111386
0.5283993716432954,0.7715172592343873,95.88034546391296
0.5283993716432954,0.772505129771364,95.95775684647629
0.5283993716432954,0.772486985634138,95.95775465662668
0.5283993716432954,0.7725032904326667,95.9577565535766
0.5283993716432954,0.7725066193566883,95.95775705410072
0.5283993716432954,0.7725003741651757,95.9577561453905
0.5283993716432954,0.7724919303598282,95.95775512851014
0.5283993716432954,0.7724929821842695,95.9577552410237
0.5283993716432954,0.772488171769909,95.95775477789084
0.5283993716432954,0.7715160479864116,95.88034530285826
0.5283993716432954,0.7724909828066246,95.95775502999554
0.5283993716432954,0.7725032995132901,95.9577565418388
0.5283993716432954,0.7725000039515657,95.9577560897081
0.5283993716432954,0.7715189286944231,95.88034569397202
0.5283993716432954,0.7725023045296221,95.95775641124752
0.5283993716432954,0.7724893823444656,95.9577548711808
0.5283993716432954,0.7724883162207684,95.95775477048622
0.5283993716432954,0.7717025479513321,96.3560928821806
0.5283993716432954,0.7724879264520562,95.95775474130365
0.5283993716432954,0.7717387850558305,96.35256496528184
0.5283993716432954,0.7715154522890848,95.88034522554418
0.5283993716432954,0.7715044545946745,95.88034401113012
0.5283993716432954,0.7715120179093875,95.88034481062428
0.5283993716432954,0.7715130458317666,95.880344924968
0.5283993716432954,0.7717029671642102,96.35609294017011
0.5283993716432954,0.7724876490357052,95.95775481273732
0.5283993716432954,0.7725036072909864,95.95775660308574
0.5283993716432954,0.7716943010885715,96.35609182023026
0.5283993716432954,0.7725017987987056,95.95775646901444
0.5283993716432954,0.7715158967219051,95.8803452831162
0.5283993716432954,0.7725005400495667,95.95775618675526
0.5283993716432954,0.7724959249406574,95.9577555789444
0.5283993716432954,0.7715129795361345,95.88034491696
0.5283993716432954,0.77249640206618,95.95775563348856
0.5283993716432954,0.7715179761120727,95.88034556155502
0.5283993716432954,0.7715184108689683,95.88034562161316
0.5283993716432954,0.7715165597750209,95.88034543016632
0.5283993716432954,0.7724972281158895,95.95775573585446
0.5283993716432954,0.7724972762719461,95.95775580598584
0.5283993716432954,0.7724886019893015,95.9577547972202
0.5283993716432954,0.771518266893299,95.88034560165302
0.5283993716432954,0.7725046340372816,95.95775673821764
0.5283993716432954,0.7725051554772074,95.95775682384284
0.5283993716432954,0.7725061053384205,95.9577569797492
0.5283993716432954,0.7715053477088168,95.88034409485029
0.5283993716432954,0.7724953620030807,95.95775550874777
0.5283993716432954,0.7715248231317453,95.88034658131872
0.5283993716432954,0.7724877370532709,95.95775470838744
0.5283993716432954,0.7717102385477056,96.35256683368816
0.5283993716432954,0.7724890082609159,95.95775485127017
0.5283993716432954,0.7724907388448996,95.95775500547636
0.5283993716432954,0.772506814033595,95.95775708320296
0.5283993716432954,0.771709176082104,96.35609386833924
0.5283993716432954,0.7716933611657799,96.35609176009642
0.5283993716432954,0.7715038045295747,95.8803439520914
0.5283993716432954,0.7724916109829995,95.95775509488936
0.5283993716432954,0.7724849782643246,95.957754534628
0.5283993716432954,0.7716902038184429,96.356071152203
0.5283993716432954,0.772489582622244,95.95775498984412
0.5283993716432954,0.7724865565066378,95.95775471339292
0.5283993716432954,0.7717103739804058,96.3525664201693
0.5283993716432954,0.7724953688814764,95.9577555113745
0.5283993716432954,0.7724891324067563,95.95775484721575
0.5283993716432954,0.7724904682884363,95.95775497775564
0.5283993716432954,0.7724962039373072,95.95775563872397
0.5283993716432954,0.7716947511752398,96.35609189390864
0.5283993716432954,0.7724905963380682,95.95775499110567
0.5283993716432954,0.7715127414643455,95.88034488837246
0.5283993716432954,0.7724934997191132,95.95775529719134
0.5283993716432954,0.7724909626253752,95.95775529433256
0.5283993716432954,0.7724921140023441,95.95775514797846
0.5283993716432954,0.7724960810192281,95.95775562617138
0.5283993716432954,0.7724979295919502,95.95775612402412
0.5283993716432954,0.7724894817959208,95.95775498005116
0.5283993716432954,0.7725087541368653,95.95775737886704
0.5283993716432954,0.7724858873031153,95.9577545773938
0.5283993716432954,0.7715183456572846,95.8803456126104
0.5283993716432954,0.7724906411901096,95.9577549949674
0.5283993716432954,0.7717101808537569,96.35256703048684
0.5283993716432954,0.771709179967016,96.35257070637596
0.5283993716432954,0.7725044219313514,95.95775669893112
0.5283993716432954,0.7717091634493384,96.35257086359722
0.5283993716432954,0.7717093770191824,96.35256992045332
0.5283993716432954,0.7724985679639381,95.957755900754
0.5283993716432954,0.7724917721293593,95.95775511139794
0.5283993716432954,0.7724912109393702,95.95775505367078
0.5283993716432954,0.7717470873882561,96.3525608461455
0.5283993716432954,0.7725006956278091,95.95775618753606
0.5283993716432954,0.7724948462869613,95.95775545025327
0.5283993716432954,0.7725046336962657,95.9577567447604
0.5283993716432954,0.7724936536350329,95.95775531431622
0.5283993716432954,0.772489445849161,95.9577548776319
