ARI,FRG,J
0.2594826349836578,0.7661108806792949,254.07323304320497
0.2759775904023541,0.7753338432709286,237.86004121127263
0.257676423056204,0.7700576152275934,246.2388482611185
0.2645620928315776,0.7663151765031868,249.6295053460089
0.257676423056204,0.7700647112098432,246.23884392828603
0.2419681297176404,0.7621945614517347,260.7042410419967
0.2843755305302473,0.7746992671383982,237.98422727778703
0.2843755305302473,0.774710394856504,237.98422461129752
0.2645620928315776,0.7651962225624342,252.71390146586117
0.2759775904023541,0.7753398856452747,237.8600372210735
0.2759775904023541,0.7753420278579195,237.86003704167447
0.2843755305302473,0.7747038082847497,237.9842255186242
0.2645620928315776,0.7663139037048035,249.62950620835025
0.257676423056204,0.7700661232788802,246.2388439998612
0.2645620928315776,0.7663118653633995,249.6295076315814
0.2818902213724301,0.7647595395713466,192.19808763525245
0.257676423056204,0.7700606150528391,246.2388470651292
0.2645620928315776,0.7663125355603145,249.6295071594309
0.2843755305302473,0.7747069525005208,237.9842251494935
0.257676423056204,0.770088780820485,246.2388466195092
0.2759775904023541,0.775338039052054,237.86004051454935
0.2759775904023541,0.7753430536248113,237.8600362570707
0.2677795803024753,0.7693426999273706,250.05885163036896
0.257676423056204,0.7700629773788602,246.2388433775028
0.2759775904023541,0.7753428230948728,237.8600367089438
0.2419681297176404,0.7621946845452247,260.70424217463835
0.2419681297176404,0.7620160557588378,260.8557122698044
0.2843755305302473,0.7747016012159915,237.9842283053728
0.2843755305302473,0.7747038766559229,237.98422395081755
0.257676423056204,0.7700628828926622,246.238842978414
0.2835921836910748,0.7266726367366684,206.41553682328447
0.2898297244948108,0.7636958949305721,193.0878867532365
0.257676423056204,0.7700753160211191,246.2388450008301
0.2645620928315776,0.7651985584028675,252.7138992290524
0.2759775904023541,0.7753407188232423,237.86003876252616
0.2659262092414628,0.7257661737813651,189.92065896855516
0.257676423056204,0.7700570135106516,246.238848583264
0.2645620928315776,0.7663160361269469,249.6295047762908
0.2759775904023541,0.7753383941077079,237.86003951681647
0.2759775904023541,0.7753398881800374,237.86003648362947
0.2351784836706429,0.7611295787910051,260.4618498771831
0.2759775904023541,0.7753406407293436,237.8600360462745
0.2843755305302473,0.7747006793032555,237.9842258743204
0.2594826349836578,0.7660914272039695,254.0732269181797
0.2351784836706429,0.7611306066352671,260.4618478764728
0.257676423056204,0.7700576988887115,246.2388464664681
0.2607602062083388,0.7597839533851307,197.9305074883233
0.2759775904023541,0.775337739486727,237.8600403065612
0.2919120815974716,0.7618214274182754,203.26611818586807
0.2837863709429805,0.7632573915316796,196.28992928756657
0.257676423056204,0.7700679704935443,246.23884333736183
0.2759775904023541,0.7753437161576252,237.86003583192516
0.2645620928315776,0.7663089921366856,249.62950974432425
0.2645620928315776,0.7672040827206819,253.2463829029696
0.257676423056204,0.7700646501910936,246.2388471640342
0.257676423056204,0.7700629446912568,246.2388446310036
0.2843755305302473,0.7747024833127999,237.98422487419907
0.2843755305302473,0.7747023876233644,237.9842251467046
0.257676423056204,0.7700654292309155,246.2388444030413
0.2351784836706429,0.7609934282227296,260.7152065012961
0.2843755305302473,0.7763922028873617,242.51577515053515
0.2419681297176404,0.762016513593227,260.85571792469153
0.2898297244948108,0.7636932667483243,193.0878886308647
0.257676423056204,0.7700555518467356,246.2388495621412
0.2818902213724301,0.764757070366185,192.19808936041736
0.2843755305302473,0.7747027761016155,237.984225761882
0.2419681297176404,0.7620165263479164,260.8557180783212
0.2759775904023541,0.7753426973121701,237.86003643114205
0.2759775904023541,0.7753395715671312,237.86003889946983
0.2419681297176404,0.7620163938317746,260.85571640264453
0.257676423056204,0.7700595856654116,246.23884558422253
0.2645620928315776,0.7663165903877694,249.62950441640376
0.2645620928315776,0.7663150437390935,249.62950543515
0.2740556369841781,0.7239590085177805,196.5170616805525
0.2659262092414628,0.7257654202470162,189.92065471729055
0.2843755305302473,0.7747185631530172,237.98422658739688
0.2759775904023541,0.775338197004112,237.8600403255485
0.2645620928315776,0.7651975664443066,252.7138999816497
0.2759775904023541,0.7753405011664657,237.86003835653352
0.2759775904023541,0.7753374559833458,237.8600411140851
0.2419681297176404,0.7620163252732588,260.8557155563519
0.2456535884816658,0.7302014631834816,252.60244055830705
0.2419681297176404,0.7621953656527894,260.7042485657271
0.2759775904023541,0.7753437822120485,237.86003570049084
0.2759775904023541,0.7753377517726322,237.8600377440426
0.2759775904023541,0.7753435182072568,237.86003597738647
0.257676423056204,0.77005637730921,246.2388477717497
0.2645620928315776,0.7663114745000441,249.62950791374084
0.257676423056204,0.7700692416750876,246.23884244926583
0.2740556369841781,0.7239684046010573,196.5170634467661
0.2759775904023541,0.7753394613248966,237.86003920078636
0.2843755305302473,0.7747081084900395,237.98422661612483
0.257676423056204,0.7700601487315096,246.2388467598712
0.2645620928315776,0.766314536628379,249.62950577756249
0.2837863709429805,0.763256325802947,196.28992997093047
0.2645620928315776,0.7663201785723642,249.6295039191197
0.257676423056204,0.7700636954459659,246.23884681475155
0.257676423056204,0.7700671667306082,246.2388430504192
0.2759775904023541,0.7753329139579255,237.8600373363333
0.257676423056204,0.770068900888789,246.23884415826143
