ARI,FRG,J
0.1370597231626041,0.6652367096701484,2.179115744058736
0.1377513409015592,0.6652158467534939,2.179115765683107
0.1377513409015592,0.6651974961146035,2.179116151182148
0.1370597231626041,0.6652403772536339,2.1791158434100333
0.1370597231626041,0.6652383646534742,2.1791157465402557
0.1377513409015592,0.6652121041381998,2.179115797899437
0.1406061680668448,0.6722445747797907,2.136521351597788
0.1376585080693952,0.6657969109689466,2.1792932485161183
0.1412968745723895,0.6680821441491486,2.180948289481991
0.1272800423477215,0.6589080846265202,2.184982207507701
0.1376585080693952,0.6658051197383911,2.1792981087749363
0.1385395576850398,0.6636823914754441,2.339743590553401
0.1404220756670206,0.6679257097122293,2.1808699340533506
0.1370597231626041,0.6655363686545782,2.179169410121703
0.1380174585867911,0.6659601224963785,2.179377059279823
0.1384338629642052,0.6651793147127076,2.1791169171615694
0.1376585080693952,0.6657938363558306,2.1792914277171054
0.1370597231626041,0.6652462485818241,2.1791159648635574
0.1386402457982494,0.6661145657590001,2.1702542675254293
0.1370597231626041,0.6652391119508507,2.1791158193225564
0.1377513409015592,0.6651866873768578,2.179116496956058
0.138878423333094,0.6641251449839294,2.339411979850217
0.1370597231626041,0.665621268003854,2.1791529613469187
0.1370597231626041,0.6652374313742072,2.1791157985176706
0.1370597231626041,0.6655486577435039,2.179173728512332
0.1377513409015592,0.6652100836586525,2.1791158341335395
0.1370597231626041,0.6652224556386676,2.1791157060893678
0.1376585080693952,0.6657978950740016,2.179293833014433
0.1385395576850398,0.6636789691078454,2.33974896671136
0.1377513409015592,0.6651929443833527,2.179116325893932
0.1474385778045746,0.6684528939898726,2.3681042844743336
0.1290280122873865,0.6592080398952477,2.1849620721591125
0.1377513409015592,0.665196744168244,2.1791161773997207
0.1377513409015592,0.6652197877962122,2.1791157261657657
0.1370597231626041,0.6652270227294241,2.1791147977815237
0.1373199977787932,0.6657387273247133,2.1792557198245874
0.1376585080693952,0.6657949258991755,2.1792920720240305
0.1376585080693952,0.6657974426671134,2.17929356420966
0.1377513409015592,0.665208771096184,2.1791158619716327
0.1377513409015592,0.665198151384924,2.17911615986611
0.1370597231626041,0.6652467900777068,2.1791159651927057
0.1385395576850398,0.6636799302123072,2.33974745260127
0.1377513409015592,0.6651886114234188,2.179116463690552
0.1376585080693952,0.6658005365342466,2.1792955841258648
0.1385395576850398,0.6636799112662755,2.339747482474372
0.138878423333094,0.6641258368422703,2.339412654099494
0.1384338629642052,0.6651844433571267,2.179116627243995
0.1376585080693952,0.6657928142298805,2.179291839717253
0.1370597231626041,0.665241277035774,2.179115339209561
0.1377513409015592,0.6651965753496781,2.179116188342531
0.1377513409015592,0.6651956975326707,2.179116136583652
0.1376585080693952,0.6658028803176429,2.1792968067229026
0.1370597231626041,0.6652416802970632,2.179115890021356
0.1370597231626041,0.6656261530151167,2.1792026463458662
0.1385395576850398,0.6636800419279077,2.33974727682482
0.1370597231626041,0.6652348426606185,2.179115754157769
0.1370597231626041,0.6652293598914373,2.1791152243305643
0.1370597231626041,0.665232380938411,2.179115751567303
0.1370597231626041,0.6655510215899831,2.1791739573959665
0.1370597231626041,0.6652369149276871,2.1791157916918302
0.1376585080693952,0.6657987331205696,2.179294331414367
0.1377513409015592,0.6651962931467897,2.179116184393181
0.1384338629642052,0.6651736618122612,2.1791172554251177
0.1377513409015592,0.6652196155078114,2.1791156610172977
0.1384338629642052,0.6651746828469848,2.1791171815621158
0.1421934812394736,0.6681310088908026,2.1809538147990866
0.1376585080693952,0.665793808064616,2.179291410983624
0.1377513409015592,0.6652033469395603,2.1791157569961666
0.1421934812394736,0.6681391723035334,2.1809545080944224
0.1385395576850398,0.6636816942959666,2.3397446822862618
0.1406061680668448,0.6722450493818181,2.1365185627307124
0.1370597231626041,0.6655897923332192,2.17918911154457
0.1370597231626041,0.6652238362218459,2.1791156949892168
0.1382030559674637,0.6648929396710552,2.1790884526096628
0.1406117787868381,0.6676651959806703,2.5235535407897607
0.1384338629642052,0.6651794968690736,2.1791168791519047
0.1385395576850398,0.6636787676995333,2.339749284427072
0.1377513409015592,0.6652120678461625,2.179115770747506
0.1370597231626041,0.665577505382573,2.179184104575942
0.1370597231626041,0.6655528704744614,2.1791751821141703
0.1377513409015592,0.6651922998281572,2.179115096335694
0.1370597231626041,0.6652325132652185,2.179115611239156
0.1384338629642052,0.6651779144074919,2.1791141358246127
0.1377513409015592,0.6652015992969544,2.179116009948073
0.1406117787868381,0.6676639493482044,2.5235549836277964
0.1376585080693952,0.6657967696261028,2.1792931646350246
0.1376585080693952,0.6657938805527113,2.1792914538333927
0.1370597231626041,0.6655493782460198,2.1791737976137213
0.138878423333094,0.6640993183885264,2.339412554339868
0.1376585080693952,0.6657949050732794,2.1792920596647085
0.1406061680668448,0.6722450021386764,2.1365188403419446
0.1370597231626041,0.6652258939209806,2.179115713951635
0.1385395576850398,0.663680357809135,2.339746780091583
0.1373199977787932,0.6657763826360263,2.1792784447603117
0.1384338629642052,0.6651792916500663,2.17911692671797
0.1406061680668448,0.6722437754031044,2.136526048911481
0.1376585080693952,0.6657997966609226,2.1792949647811763
0.1377513409015592,0.6652144558716363,2.1791157741418785
0.1377513409015592,0.665211340657685,2.179115776851845
0.1377513409015592,0.6651996522800626,2.1791161057562523
