ARI,FRG,J
0.1107772719855973,0.6541896726516779,7165.377944640664
0.0745898411185825,0.6506285154242601,7334.38226590829
0.1077324521911594,0.6543288854441177,7164.622060147308
0.1077324521911594,0.6543289371118024,7164.622270759329
0.0751427293461765,0.6506276449445494,7334.38241602464
0.0701476445317055,0.6512058346476329,7121.847554261608
0.0701476445317055,0.6512059060008345,7121.847557715253
0.0712525938875861,0.6411370732263298,7152.040475586267
0.1077324521911594,0.6543311703649511,7164.633319323313
0.0751427293461765,0.6506266929050507,7334.382593132429
0.0754670019723837,0.6506193759123252,7334.3846048293235
0.0751427293461765,0.6506265325610038,7334.382624379168
0.0745898411185825,0.6506287233047328,7334.382231621805
0.0754670019723837,0.6506177487254835,7334.385296815391
0.0745898411185825,0.6506280294661012,7334.382348381127
0.1077324521911594,0.6543290529526384,7164.622749295048
0.0754670019723837,0.6506194810913384,7334.384564350064
0.1054939347188575,0.6543201785810615,7164.605291166657
0.0712525938875861,0.6411371317666601,7152.040476935617
0.0754670019723837,0.6506193793696073,7334.38460349129
0.0701476445317055,0.6512056680599454,7121.847555218456
0.1077324521911594,0.6543295292638821,7164.624812841726
0.1082705639814539,0.6543334091995452,7164.650475193172
0.1077324521911594,0.6543302573174636,7164.628293670587
0.0747550761222164,0.6506233479448589,7334.383344280951
0.1077324521911594,0.6543275321585463,7164.617114979705
0.0754670019723837,0.6506209522669366,7334.384043451993
0.0754670019723837,0.6506193120792453,7334.384629625897
0.0701476445317055,0.6512059400504638,7121.847554015755
0.1077324521911594,0.6543314521898598,7164.635047181286
0.0754670019723837,0.6506192432900227,7334.384656544567
0.0754670019723837,0.6506192718958557,7334.384645325552
0.0754670019723837,0.6506192830915856,7334.384640944357
0.1064539429317901,0.6543231103853114,7164.607152167105
0.0754670019723837,0.6506185242703368,7334.384950738131
0.1054939347188575,0.654320618412435,7164.605294114192
0.0751427293461765,0.6506278279605284,7334.382383560963
0.1054939347188575,0.6543207810418906,7164.605323117091
0.1064539429317901,0.6543240404948414,7164.608546988754
0.1064539429317901,0.6543233340149944,7164.607454435917
0.1054939347188575,0.6543206194057722,7164.605294247121
0.1077324521911594,0.6543285773501029,7164.620839458879
0.0712525938875861,0.6411352203317093,7152.040480301915
0.0754670019723837,0.650619157419617,7334.3846904375005
0.0712525938875861,0.6411371404879649,7152.040477401513
0.1077324521911594,0.6543298273070236,7164.626187351966
0.0747550761222164,0.6506237347201757,7334.383245562325
0.1077324521911594,0.6543272263188322,7164.616137434113
0.1054939347188575,0.6543205872044839,7164.60529021656
0.1064539429317901,0.6543245230863435,7164.60941306769
0.1082705639814539,0.6543347396717217,7164.668145564042
0.1072159242469873,0.6543265858449364,7164.614241908485
0.0754670019723837,0.6506197280851403,7334.384471102559
0.0754670019723837,0.6506177523193416,7334.3852951367935
0.0701476445317055,0.6512060207462015,7121.847554459385
0.1077324521911594,0.6543322982555206,7164.640860947846
0.0745898411185825,0.6506281775543905,7334.382322898542
0.1077324521911594,0.6543285402556361,7164.620696461848
0.0701476445317055,0.6512057386566699,7121.847557075732
0.0754670019723837,0.6506191279691579,7334.3847021364945
0.1072159242469873,0.6543264706911699,7164.613922066259
0.1054939347188575,0.6543201872833612,7164.605290031841
0.1054939347188575,0.6543206223376804,7164.605294642683
0.1077324521911594,0.6543308212988049,7164.631301081772
0.0701476445317055,0.6512053266290049,7121.847566237983
0.1064539429317901,0.6543239688664976,7164.608426728703
0.1077324521911594,0.6543310442000415,7164.63257495043
0.0754670019723837,0.6506191685274174,7334.384686034986
0.1054939347188575,0.6543206061512225,7164.60529251448
0.1072159242469873,0.6543269717974897,7164.615360093406
0.1064539429317901,0.6543254921229774,7164.611449063371
0.0751427293461765,0.6506248153778238,7334.38298738355
0.1054939347188575,0.6543205854634139,7164.605290011565
0.1054939347188575,0.654320188207476,7164.60528992179
0.0754670019723837,0.6506189395277963,7334.384777915094
0.0754670019723837,0.6506203283990566,7334.3842545289135
0.1064539429317901,0.6543247289256077,7164.609812167907
0.1064539429317901,0.6543238992463238,7164.608311890237
0.0745898411185825,0.6506280213364354,7334.382349789609
0.1082705639814539,0.6543330249980582,7164.64682451696
0.0754670019723837,0.6506193594022961,7334.38461122605
0.0754670019723837,0.6506177613709447,7334.385290911606
0.1077324521911594,0.6543277037962056,7164.617684983612
0.0754670019723837,0.6506200616921621,7334.384349041677
0.0745898411185825,0.6506280324369564,7334.382347866952
0.0754670019723837,0.6506192782517527,7334.384642837652
0.0754670019723837,0.650619477461576,7334.38456573924
0.1054939347188575,0.654320619451476,7164.605294252894
0.0745898411185825,0.6506288090402704,7334.3822176502845
0.1072159242469873,0.6543262726806022,7164.613386580027
0.1054939347188575,0.6543201772941727,7164.605291250733
0.1082705639814539,0.6543347755996352,7164.668823248328
0.0754670019723837,0.6506196833157266,7334.384487819016
0.1082705639814539,0.6543354692121169,7164.692432649389
0.1085789981267934,0.654335194882259,7164.718800778928
0.1082705639814539,0.6543330715678186,7164.6472459120505
0.0701476445317055,0.651205886134147,7121.847554034027
0.0754670019723837,0.6506195215549516,7334.38454890127
0.0751427293461765,0.6506266706416011,7334.38259744472
0.0754670019723837,0.6506205244639794,7334.384186718621
