ARI,FRG,J
0.1216657573075084,0.7367890493677267,1710.8633795691933
0.2323370029373438,0.7367890493677267,1705.8154532721542
0.2323370029373438,0.7367890493677269,1705.8154532817916
0.116268605290975,0.7367890493677267,1710.8633824717783
0.1116314625360786,0.7367890493677267,1710.8633829039327
0.2323370029373438,0.7367890493677267,1705.8154533354864
0.2323370029373438,0.7367890493677267,1705.8154532772896
0.2323370029373438,0.736789049367728,1705.815453290095
0.1118368175088132,0.7367890493677267,1710.863383070761
0.2323370029373438,0.7367890493677267,1705.8154532836322
0.1114925196649381,0.7367890493677267,1710.8633833411234
0.1118178549115215,0.7367890493677267,1710.8633805073566
0.2323370029373438,0.7367890493677276,1705.815453291033
0.2323370029373438,0.7367890493677276,1705.8154534739356
0.2328877657588614,0.7367890493677267,1705.815453270031
0.1097533562918107,0.7367890493677267,1717.438816942588
0.1110530307971787,0.7367890493677267,1710.8633803632838
0.1112461556079728,0.7367890493677267,1710.863382325016
0.1118090678558486,0.7367890493677267,1710.8633821262151
0.1117954385999994,0.7367890493677267,1710.8633830750807
0.1254502562425905,0.7367890493677267,1710.8633819222543
0.2323370029373438,0.7367890493677267,1705.8154532827427
0.2323370029373438,0.7367890493677267,1705.8154532719648
0.1121688188896108,0.7367890493677267,1710.8633819867864
0.1105800215891746,0.7367890493677267,1710.8633811161883
0.1120380963910252,0.7367890493677267,1710.863379728493
0.2323370029373438,0.736789049367727,1705.8154533268346
0.2323370029373438,0.7367890493677267,1705.8154532705362
0.2323370029373438,0.7367890493677267,1705.8154532726144
0.2323370029373438,0.736789049367727,1705.815453345219
0.2323370029373438,0.7367890493677267,1705.8154532805413
0.2323370029373438,0.736789049367727,1705.8154534447049
0.2323370029373438,0.7367890493677267,1705.815453347374
0.1138090619756092,0.7367890493677267,1710.863381751623
0.2323370029373438,0.7367890493677269,1705.8154532913447
0.2323370029373438,0.7367890493677269,1705.8154532756516
0.2323370029373438,0.7367890493677276,1705.8154533375166
0.2323370029373438,0.7367890493677267,1705.8154532775711
0.2323370029373438,0.7367890493677267,1705.8154532816045
0.2323370029373438,0.7367890493677267,1705.8154533141644
0.1086912436903793,0.7367890493677267,1717.4388159862458
0.2323370029373438,0.7367890493677267,1705.8154532719536
0.2323370029373438,0.7367890493677298,1705.8154533911463
0.1117918380523788,0.7367890493677267,1710.8633796211132
0.1117824764586252,0.7367890493677267,1710.8633810552003
0.2323370029373438,0.7367890493677275,1705.815453330811
0.2323370029373438,0.7367890493677267,1705.8154533154902
0.1121705488538802,0.7367890493677267,1726.0542776067662
0.1121602417743842,0.7367890493677267,1710.8633809641506
0.0796200755920995,0.7367890493677267,1710.8633831892294
0.2323370029373438,0.7367890493677444,1705.8154534424482
0.1127897892579056,0.7367890493677267,1710.86338050094
0.2323370029373438,0.7367890493677267,1705.81545331469
0.1115836483525688,0.7367890493677267,1710.8633822672505
0.2323370029373438,0.7367890493677269,1705.8154532769042
0.1097365912703803,0.7367890493677267,1717.4388151434543
0.2323370029373438,0.7367890493677267,1705.8154533287325
0.1120653503401645,0.7367890493677267,1710.863379982418
0.2323370029373438,0.7367890493677267,1705.8154533166585
0.2323370029373438,0.7367890493677269,1705.815453336501
0.2323370029373438,0.7367890493677267,1705.8154533531706
0.2323370029373438,0.7367890493677267,1705.8154532814406
0.2323370029373438,0.7367890493677273,1705.8154532955866
0.2323370029373438,0.7367890493677267,1705.8154532759609
0.2323370029373438,0.7367890493677267,1705.815453363832
0.2323370029373438,0.7367890493677267,1705.8154532895276
0.2323370029373438,0.7367890493677275,1705.8154534899454
0.112531071001438,0.7367890493677267,1717.4388152618912
0.1117918380523788,0.7367890493677267,1710.8633816077863
0.1123953704987032,0.7367890493677267,1717.4388163270016
0.1114136753816362,0.7367890493677267,1710.8633797388138
0.2323370029373438,0.7367890493677269,1705.8154532841902
0.2323370029373438,0.736789049367727,1705.815453276484
0.108943528835864,0.7367890493677267,1710.8633795789945
0.2323370029373438,0.7367890493677267,1705.8154533608874
0.1137479859929804,0.7367890493677267,1710.863380233838
0.1116314625360786,0.7367890493677267,1710.8633832610235
0.2323370029373438,0.7367890493677272,1705.8154534634675
0.1157567031872784,0.7367890493677267,1710.863382609557
0.114016272771889,0.7367890493677267,1710.86338193305
0.1117918380523788,0.7367890493677267,1710.863383411537
0.1133738507343513,0.7367890493677267,1717.438814118633
0.2323370029373438,0.7367890493677273,1705.815453278286
0.2323370029373438,0.7367890493677267,1705.815453305113
0.2323370029373438,0.7367890493677267,1705.8154534488958
0.2323370029373438,0.7367890493677267,1705.8154533118384
0.1139718502495619,0.7367890493677267,1710.863382844373
0.2323370029373438,0.7367890493677267,1705.815453289284
0.1124899571442658,0.7367890493677267,1710.863382285234
0.2323370029373438,0.7367890493677267,1705.815453301804
0.1120204506664605,0.7367890493677267,1710.863381576064
0.2323370029373438,0.7367890493677267,1705.8154532858432
0.2323370029373438,0.7367890493677272,1705.815453273587
0.2323370029373438,0.736789049367727,1705.8154533458337
0.2323370029373438,0.7367890493677267,1705.815453282952
0.1118755676757846,0.7367890493677267,1710.8633815325104
0.2323370029373438,0.7367890493677267,1705.8154533045004
0.1115298808241884,0.7367890493677267,1710.8633813605584
0.2323370029373438,0.7367890493677269,1705.8154532935982
0.2323370029373438,0.7367890493677267,1705.8154533552188
