ARI,FRG,J
0.2351248318244567,0.6385658016251174,921.7649949396828
0.2351248318244567,0.6385678363282079,921.764999230451
0.2351248318244567,0.6384970444680099,921.7649945190948
0.2386974060167574,0.6437823666131587,921.9222576253068
0.2351248318244567,0.6385666181441956,921.764996631918
0.2351248318244567,0.6385652273203821,921.7649937729716
0.2351248318244567,0.6385679209535124,921.7649994142196
0.2351248318244567,0.6385650388023933,921.7649933942334
0.2321736562487087,0.6398343713728493,921.8096838454168
0.237147959810711,0.6439305838110462,921.9144990403764
0.237147959810711,0.6439181524537279,921.9147270573797
0.237147959810711,0.6439180717162633,921.9147316411596
0.2310457458888197,0.6425531768828247,921.959221743881
0.237147959810711,0.6438473346485155,921.9187011356056
0.2351248318244567,0.6384970401419178,921.764996483622
0.2351248318244567,0.6385644303473225,921.7649921862784
0.2351248318244567,0.6386495052961872,921.765373118458
0.2351248318244567,0.6386719492881517,921.765544412292
0.2386974060167574,0.643778894386093,921.92244508542
0.2403523711233224,0.6434672699825452,921.937933611044
0.237147959810711,0.6439116338593746,921.915096769623
0.2351248318244567,0.6385677581923072,921.7649990611465
0.237147959810711,0.6438930005521508,921.916149344691
0.237147959810711,0.6439182161358508,921.9147234418166
0.237147959810711,0.6438805648687715,921.9168482393214
0.237147959810711,0.6438715844067496,921.9173511177016
0.2351248318244567,0.6385651565733493,921.7649934033412
0.237147959810711,0.6438448651840389,921.9188379531082
0.2351248318244567,0.6385653449169552,921.7649940102708
0.237147959810711,0.6438503313055137,921.9185349433988
0.2351248318244567,0.638566419500686,921.7649962114768
0.237147959810711,0.6438542873011952,921.9183152694524
0.1608955468706463,0.6050662270873669,1049.9750863884235
0.237147959810711,0.6439181407902581,921.914727721739
0.2403523711233224,0.6437273007663239,921.9251970012688
0.237147959810711,0.6439098592698649,921.9151972864892
0.2351248318244567,0.6385668405374444,921.764997099888
0.2403523711233224,0.6435085248251505,921.9360562258388
0.237147959810711,0.6438915309862525,921.9162320867952
0.2386974060167574,0.6437566332911488,921.9236402764872
0.2310457458888197,0.6425734220491047,921.9592561273068
0.237147959810711,0.6439230856070977,921.9146784585514
0.2351248318244567,0.6385646302441366,921.7649925802684
0.237147959810711,0.6439181987681593,921.9147244436944
0.2351248318244567,0.6385657248963531,921.764994782676
0.237147959810711,0.6438970268537767,921.9159224430124
0.2403523711233224,0.6435892889275936,921.9322147918674
0.237147959810711,0.6439170199576716,921.914791343008
0.2386974060167574,0.6437507134134749,921.9239561406778
0.237147959810711,0.6438518421254507,921.9184510856984
0.2329527329953739,0.6405458124071561,921.8594656347628
0.2351248318244567,0.6385659491495906,921.7649952425252
0.2351248318244567,0.6385654097973835,921.7649941415413
0.2351248318244567,0.6389190796020019,921.7693365998492
0.2386974060167574,0.643809602089777,921.9207778083568
0.2351248318244567,0.6385680868131327,921.7649997756002
0.2351248318244567,0.6384964097763298,921.7649958715024
0.237147959810711,0.6438348143806867,921.919393515174
0.237147959810711,0.6439181804558902,921.914726568686
0.237147959810711,0.6438807214786093,921.9168394559256
0.237147959810711,0.6439067740689974,921.9153719042012
0.237147959810711,0.6438271220365107,921.9198172960884
0.2310457458888197,0.642635451784856,921.9592072333614
0.237147959810711,0.643918194968841,921.9147247172178
0.237147959810711,0.6438169070869891,921.9203781195404
0.237147959810711,0.6439180707672539,921.9147316950366
0.2351248318244567,0.6385649944625693,921.7649932996238
0.237147959810711,0.643893395402134,921.9161271062878
0.2321736562487087,0.6396564580457268,921.7991272656471
0.237147959810711,0.643915002800759,921.914700861264
0.2351248318244567,0.6385670525781577,921.7649975486478
0.2351248318244567,0.638566470130405,921.7649963223666
0.2351248318244567,0.638565750740357,921.7649948355122
0.2386974060167574,0.6437484604394924,921.9240761301368
0.2351248318244567,0.6385675715903819,921.7649986582968
0.237147959810711,0.6439171570160193,921.9147835641636
0.237147959810711,0.6439003879029336,921.915732802043
0.237147959810711,0.6439249617979496,921.9146019522076
0.237147959810711,0.6439182108873999,921.914723739801
0.2351248318244567,0.6385677722857097,921.764999091656
0.237147959810711,0.6438869851417658,921.9164877791316
0.237147959810711,0.643907026094368,921.9153576464046
0.2351248318244567,0.6385675163092256,921.7649985374464
0.2351248318244567,0.6385663125001255,921.7649959939562
0.2403523711233224,0.6435579441903734,921.9337307772502
0.2351248318244567,0.6386583519092665,921.7654371265324
0.2321736562487087,0.6415394586689074,921.927922199052
0.237147959810711,0.643825035193725,921.919932048519
0.237147959810711,0.6439180641874855,921.9147320685908
0.237147959810711,0.6438691486696334,921.9174872428572
0.237147959810711,0.6438982123999105,921.9158555745285
0.2351248318244567,0.6385673675808421,921.7649982202206
0.2351248318244567,0.6386638414302412,921.765479142384
0.237147959810711,0.6439157927990062,921.9148609763868
0.2403523711233224,0.6434830231404659,921.9372238039272
0.237147959810711,0.6439061022228236,921.9154099068336
0.2386974060167574,0.6437696099723937,921.9229449716246
0.2351248318244567,0.6386481999411684,921.7653640610332
0.237147959810711,0.6439181856799076,921.9147251711396
0.2351248318244567,0.638696038749775,921.7657608910704
