ARI,FRG,J
0.1430377516664221,0.6124528413750423,1.739735935246413
0.1430377516664221,0.6124547278535414,1.7398323611057138
0.1624006391493167,0.6080593147468283,1.9098305019432047
0.1430377516664221,0.6124547669509381,1.7398343704680832
0.1430377516664221,0.612452914591253,1.739739667793516
0.1430377516664221,0.612452968049655,1.7397423960764613
0.1430377516664221,0.612454818432231,1.739837007614273
0.1430377516664221,0.6124549194815316,1.7398385699672
0.1430377516664221,0.6124548387784067,1.7398380513873792
0.1430377516664221,0.6124528873698382,1.7397382809673487
0.1430377516664221,0.6124547216486328,1.739832089484241
0.1430377516664221,0.6124548181687598,1.7398369951749824
0.1430377516664221,0.6124546908534645,1.739830471389525
0.1430377516664221,0.6124547792393077,1.7398350314969486
0.1430377516664221,0.6124547376136783,1.7398328679982829
0.1430377516664221,0.612452913071543,1.7397395918407557
0.1430377516664221,0.6124547009270538,1.7398309873035909
0.1624006391493167,0.6080592517905123,1.9098331261706245
0.1430377516664221,0.6124528924933198,1.7397385422556082
0.1430377516664221,0.6124547186578244,1.7398318957319008
0.1430377516664221,0.6124548292951867,1.7398375653562304
0.1430377516664221,0.6124548199637292,1.739837087260339
0.1430377516664221,0.6124528799663669,1.7397379033761409
0.1430377516664221,0.6124548078014102,1.7398364639388662
0.1430377516664221,0.6124548213121402,1.7398371566624171
0.1624006391493167,0.6080592825587836,1.90983184335563
0.1430377516664221,0.6124547400952997,1.7398329973535476
0.1430377516664221,0.612454822649868,1.7398372250432872
0.1430377516664221,0.6124548422629942,1.7398382305554514
0.1430377516664221,0.6124548417615181,1.7398382034943896
0.1430377516664221,0.6124547293503304,1.7398324439821091
0.1430377516664221,0.6124547385410298,1.7398329144647762
0.1430377516664221,0.6124547826698545,1.739835175698598
0.1430377516664221,0.6124546977661947,1.739830825914291
0.1430377516664221,0.6124548219277445,1.7398371891038251
0.1430377516664221,0.6124547190092087,1.7398319132855709
0.1430377516664221,0.6124529282028114,1.7397403633119426
0.1430377516664221,0.6124547272185742,1.739832334679127
0.1430377516664221,0.6124547381900716,1.7398328971073265
0.1430377516664221,0.61245480313111,1.7398356196627829
0.1430377516664221,0.612452971321133,1.7397425630786674
0.1430377516664221,0.6124528848698347,1.7397381533565797
0.1430377516664221,0.6124547368037513,1.7398328285988125
0.1430377516664221,0.6124528828738228,1.739738051539414
0.1430377516664221,0.6124547395424023,1.7398329664900092
0.1430377516664221,0.6124529520650751,1.7397415804047858
0.1430377516664221,0.6124548374696753,1.7398379845642238
0.1430377516664221,0.6124529068525839,1.7397392742669773
0.1430377516664221,0.6124547488539402,1.7398334392263564
0.1430377516664221,0.6124528390265515,1.739740505941227
0.1430377516664221,0.6124547340239316,1.7398326831118354
0.1624006391493167,0.6080591753110082,1.909836316635396
0.1430377516664221,0.6124528994750882,1.7397384506280211
0.1430377516664221,0.6124546953289646,1.739830700473802
0.1430377516664221,0.6124547464351409,1.7398333190968955
0.1430377516664221,0.6124547973130108,1.7398359284658909
0.1430377516664221,0.6124547313762186,1.739832547461391
0.1430377516664221,0.6124547919250385,1.739835651019717
0.1430377516664221,0.6124547564950764,1.739833837061469
0.1624006391493167,0.6080593167939137,1.9098304174188985
0.1430377516664221,0.6124529328228759,1.7397433959640822
0.1430377516664221,0.6124548212919091,1.7398371552457716
0.1430377516664221,0.6124529551809487,1.739741739314654
0.1430377516664221,0.6124529079606731,1.7397393311234486
0.1430377516664221,0.6124529901114425,1.7397435586949792
0.1430377516664221,0.6124548233323647,1.7398372593585574
0.1430377516664221,0.6124547751449891,1.7398347903031173
0.1430377516664221,0.6124529933473921,1.739743686062344
0.1624006391493167,0.6080591600569296,1.909836953895449
0.1430377516664221,0.6124547743482489,1.7398347287199996
0.1430377516664221,0.612454827131818,1.7398377123066282
0.1430377516664221,0.612454727170586,1.7398323371656998
0.1430377516664221,0.6124547477793287,1.7398333879799617
0.1430377516664221,0.6124547547086635,1.739833721592254
0.1624006391493167,0.6080592009889447,1.9098352454013483
0.1430377516664221,0.6124547616563486,1.73983410106074
0.1430377516664221,0.6124547791635957,1.7398349959294857
0.1430377516664221,0.6124547596832358,1.7398339979322313
0.1430377516664221,0.6124547835026299,1.7398352196711393
0.1430377516664221,0.6124547914691908,1.7398356269545938
0.1430377516664221,0.6124547163313601,1.739831776578245
0.1430377516664221,0.612454819260553,1.7398370511047725
0.1430377516664221,0.612454695449702,1.7398307077791852
0.1430377516664221,0.6124547696812817,1.7398345106654824
0.1430377516664221,0.6124529562062511,1.7397417920327058
0.1430377516664221,0.6124528381651941,1.7397357497359989
0.1430377516664221,0.6124547337572741,1.7398326703698783
0.1430377516664221,0.6124529841205371,1.7397432153731205
0.1430377516664221,0.6124528977372398,1.7397388097055488
0.1430377516664221,0.6124547587632821,1.7398339511736127
0.1430377516664221,0.6124548001672023,1.7398360726358475
0.1430377516664221,0.6124548083543224,1.7398364924267262
0.1430377516664221,0.6124528580178927,1.7397367840341649
0.1624006391493167,0.6080591202083324,1.909838617664413
0.1624006391493167,0.60805914502556,1.909837580936656
0.1430377516664221,0.6124548723302935,1.7398363962735484
0.1430377516664221,0.6124529390574704,1.7397409173008391
0.1430377516664221,0.6124528975212502,1.7397387987060464
0.1430377516664221,0.6124529943925044,1.7397437205357416
0.1430377516664221,0.612454848968458,1.7398373336422226
