ARI,FRG,J
0.1351353094733179,0.6121965237910645,9660.6043700323
0.1382471845914473,0.612948650682962,9725.43610402751
0.1382471845914473,0.6129483565505823,9725.436103826903
0.1351353094733179,0.6121860183662404,9660.601199353829
0.1351353094733179,0.6121858243732108,9660.605835401204
0.1350954590763436,0.6121884234320016,9660.614888690969
0.1351353094733179,0.6121859803689964,9660.601208863936
0.1351353094733179,0.6121879426762691,9660.604940018982
0.1351353094733179,0.6121871841784544,9660.603144526352
0.1366675243011205,0.6123675217243127,9703.54820650921
0.1382471845914473,0.6129483654140208,9725.436102195492
0.1351353094733179,0.6121834431863632,9660.603021660949
0.1351353094733179,0.6121902634499811,9660.605701794851
0.1351758202317419,0.6121863059480609,9660.601142450494
0.1351353094733179,0.6121849136393042,9660.60194666787
0.1382471845914473,0.6129483473020355,9725.436104424489
0.1351353094733179,0.6121861522407864,9660.60116597638
0.1351353094733179,0.6121852559113335,9660.60150223162
0.1351758202317419,0.6121863513659562,9660.601136325931
0.1350011341505661,0.6121893512316775,9660.619530820588
0.1382471845914473,0.6129483514769325,9725.436102784855
0.1382471845914473,0.6129483416857396,9725.436108129128
0.1382471845914473,0.6129486327995898,9725.43608945377
0.1351353094733179,0.6121861594917272,9660.601163721109
0.1382471845914473,0.6129486634878383,9725.436107455533
0.1357033251538164,0.612300507103259,9660.74942078654
0.1351353094733179,0.6121853013432872,9660.601652907017
0.1382471845914473,0.6129483630186587,9725.43610275156
0.1382471845914473,0.6129483434917272,9725.436107639172
0.1351353094733179,0.6121860982314312,9660.601178826391
0.1382471845914473,0.6129486586739179,9725.436103702432
0.1382471845914473,0.6129483575939435,9725.436097696484
0.1382471845914473,0.6129487554796188,9725.43607811062
0.1351353094733179,0.6121854033836163,9660.60164718171
0.1382471845914473,0.6129483674831265,9725.436100828474
0.1370753206372829,0.612411721357692,9713.416909977344
0.1351353094733179,0.612184343900379,9660.602170004784
0.1369782633525924,0.612430700090273,9709.339539135548
0.1351353094733179,0.6121848630573518,9660.601768568024
0.1382471845914473,0.6129486558341763,9725.436104557712
0.1351353094733179,0.6121854700558772,9660.601773788723
0.1351353094733179,0.6121960567752385,9660.60859732195
0.1382471845914473,0.6129486495602349,9725.436099637069
0.1351353094733179,0.612184570556466,9660.603567287486
0.1382471845914473,0.6129486590440578,9725.436106703411
0.1365238771740284,0.6124643935867188,9661.35613164394
0.1350954590763436,0.6121982237962196,9660.614031178766
0.1351353094733179,0.6121856774932197,9660.60137068124
0.1382471845914473,0.612948367089012,9725.436101255387
0.1367963697639736,0.6124067115445386,9703.194548023046
0.1382471845914473,0.612948656974565,9725.43610617113
0.1351353094733179,0.6121851979069237,9660.60168912384
0.1357033251538164,0.6122867919382574,9660.723556259618
0.1382471845914473,0.6129483557258465,9725.436101823736
0.1351353094733179,0.6121860164673433,9660.601190756532
0.1351353094733179,0.6121855564027706,9660.60136946378
0.1351353094733179,0.612185904326637,9660.60145083533
0.1382471845914473,0.6129483489024856,9725.43610590238
0.1382471845914473,0.6129483553758719,9725.436104587005
0.1382471845914473,0.6129486617446849,9725.43610715492
0.1351353094733179,0.6121852776398502,9660.601519724532
0.1357033251538164,0.612302246060186,9660.74291759772
0.1382471845914473,0.6129483655048077,9725.43610198602
0.1350954590763436,0.6121808988821464,9660.610196852756
0.1351353094733179,0.6121855041754073,9660.601360395009
0.1351353094733179,0.6121863019865161,9660.60302349669
0.1351353094733179,0.6121847140041771,9660.601816805116
0.1367581031008361,0.6126815274802668,9663.23344230728
0.1351353094733179,0.6121850783599052,9660.601680221494
0.1382471845914473,0.612948341775754,9725.436107371796
0.1382471845914473,0.6129483463295252,9725.436106881822
0.1351353094733179,0.612184023812436,9660.603270391772
0.1351353094733179,0.6121838948846119,9660.60328125393
0.1351353094733179,0.6121854329860191,9660.601508862776
0.1382471845914473,0.6129486394768006,9725.43610195296
0.1351353094733179,0.6121832554349658,9660.603769337738
0.1382471845914473,0.6129483550226478,9725.436103652766
0.1382471845914473,0.6129483641103983,9725.436102495863
0.1351353094733179,0.6121901065114015,9660.603479058582
0.1351353094733179,0.6121856575236064,9660.601428580743
0.1350954590763436,0.6121965594942388,9660.611981754892
0.1351758202317419,0.6121862645698819,9660.601147226984
0.1382471845914473,0.6129483589878596,9725.436101708709
0.1351353094733179,0.6121858978708216,9660.60123186725
0.1350954590763436,0.6122096866471881,9660.627429091275
0.1351353094733179,0.6121835542189363,9660.602977458491
0.1382471845914473,0.6129483456843612,9725.436104654716
0.1382471845914473,0.612948656377792,9725.43610601891
0.1382471845914473,0.6129486532575505,9725.436105227423
0.1351758202317419,0.612186344450621,9660.601136873283
0.1373416481952173,0.6130737067076707,9670.286205463914
0.1351353094733179,0.6121848716363398,9660.60166266968
0.1351353094733179,0.61218566640612,9660.602671084083
0.1351353094733179,0.6121847697456045,9660.602123619616
0.1351353094733179,0.612186147903957,9660.60116782466
0.1351758202317419,0.612186330894933,9660.601138253209
0.1351353094733179,0.612185103794749,9660.601620776437
0.1382471845914473,0.6129486478352786,9725.436103905062
0.1351353094733179,0.6121858086203184,9660.603130980056
0.1351353094733179,0.612185916618141,9660.60121452621
