ARI,FRG,J
0.1597197850883064,0.6184470913983949,3231.4033808391346
0.1610578502515465,0.6197762748211305,3264.747963854945
0.1607062324394606,0.618899898144468,3233.0618140261427
0.1620365349450277,0.619406787914797,3235.6188341526185
0.1598940672083869,0.6187346577099375,3232.3797580375503
0.1597197850883064,0.6184497264140911,3231.411032779629
0.1616723978351453,0.6199544842873034,3266.4170723717907
0.1600705154458054,0.6187534602354925,3232.4531090084624
0.160966035119549,0.6191463919710297,3234.225139225614
0.1598388046189881,0.6181935226089658,3230.785267781147
0.1617086341724839,0.6193193944046324,3235.133951999689
0.1613950258551198,0.6192390042906712,3234.70285752157
0.1617559841620784,0.6193624948107542,3235.3710399345773
0.1624465216658966,0.6202842365286858,3273.5384321141087
0.1621292768876241,0.6193743097034188,3235.436725706188
0.1602595013369356,0.6181262472257099,3230.662055461809
0.1613950258551198,0.6192367173886137,3234.690819966379
0.1619394345303281,0.6198457689093108,3238.2807468572137
0.1598784511292711,0.6184784435140588,3231.4960617457496
0.1607402475374076,0.6190864210411419,3233.9271786928102
0.1619602273184098,0.6200355098814199,3267.611622988536
0.1610481034644833,0.6192683289546358,3234.858417384975
0.1595616763285251,0.6185771316195255,3231.810217714541
0.1619758118658865,0.6194638775295958,3235.944286290344
0.1613903441001694,0.6196363883333511,3236.966775845434
0.1618833749172314,0.619506285986991,3236.1903588910263
0.1620365349450277,0.6194063763130082,3235.6165272655894
0.1619758118658865,0.6194942681899626,3236.120260875171
0.1621102505410284,0.6194551424460257,3235.8940957058703
0.1607402475374076,0.619042357934451,3233.7141473321367
0.1621643062100314,0.6202827221198011,3273.5115731850155
0.1609210886523897,0.619120786258489,3234.096781162076
0.1603408303160714,0.6189639418731174,3233.3480766628904
0.1619758118658865,0.6194867954282924,3236.076833296377
0.1617874557665266,0.6204885017079481,3275.8999531350364
0.1607402475374076,0.6190474337923794,3233.738406551275
0.1595616763285251,0.6185784900863986,3231.814805809995
0.1615687718024168,0.619604812293258,3236.7754027412016
0.1626214703468497,0.620184919388215,3271.309105499524
0.1610180512131012,0.6187869928521788,3232.586746088799
0.1602595013369356,0.6181097385344184,3230.634566317557
0.1600705704981897,0.6186388023148943,3232.0234365585466
0.1620021619174753,0.6204666917740285,3275.718879171465
0.1600705704981897,0.61863685335317,3232.016498749716
0.1621292768876241,0.6193761083802265,3235.446765841363
0.1600705154458054,0.6187669758611599,3232.506551391204
0.1611643705292311,0.619655613101207,3237.084164304533
0.1602463508863429,0.6186685456516594,3232.130799930101
0.1602016884573651,0.618973435515314,3233.39146704636
0.1612890463267647,0.6192274827551635,3234.6423109968787
0.160966035119549,0.6191533365096084,3234.260252859799
0.1619758118658865,0.6194643561200494,3235.947094330827
0.1605671609313375,0.6189215174909124,3233.157114594869
0.1611483837974502,0.6191769252607685,3234.3803283370794
0.1611262945870389,0.6192517084771709,3234.770020480416
0.1623270599699348,0.6194177257417618,3235.680658843635
0.1624903101857417,0.6202076487304451,3271.896858477367
0.1618941029249316,0.6193333481533587,3235.2102605068194
0.1605600671137699,0.6190066342175173,3233.5452712236206
0.1612028739163044,0.6196301107844987,3236.9285991442675
0.1611262945870389,0.6192571466860727,3234.798856881138
0.1613950258551198,0.6192339588799323,3234.6763013303425
0.160528227021032,0.6188629681873132,3232.902216803412
0.1598068116376736,0.6184940713699865,3231.5435642774382
0.1608056091267432,0.6188122950020061,3232.6898386479165
0.1607402475374076,0.6190909188514452,3233.9491580668328
0.1610481034644833,0.6192701883241406,3234.868344018336
0.1602463508863429,0.6186973487030513,3232.2375435866875
0.1616901358203648,0.6198306684902145,3238.1834436453864
0.1603805474108535,0.6189811872890914,3233.427098017532
0.160966035119549,0.6191260294235517,3234.122826458852
0.1621292768876241,0.6193827820818405,3235.4840394179096
0.1622305929752535,0.6201575017038229,3270.5707340579074
0.1607402475374076,0.6190716350555702,3233.8550526942145
0.1616482442125918,0.6196786571640682,3237.2257992431246
0.1616482442125918,0.6196758754346825,3237.2086606804005
0.1607402475374076,0.6190451139419115,3233.727313319587
0.1613950258551198,0.6192356091398621,3234.684997086284
0.1617559841620784,0.6193553027074695,3235.3312065063574
0.1622305929752535,0.62015732221119,3270.563380543723
0.1610481034644833,0.6192730273401554,3234.8835141328414
0.1619602273184098,0.620033877806814,3267.5818001512257
0.1619758118658865,0.6194761361827393,3236.015077873696
0.1612028739163044,0.6196259985667654,3236.9036109091294
0.1598784511292711,0.6184923385060446,3231.538269718385
0.1605600671137699,0.6190070332459624,3233.54710150312
0.161810772057508,0.619731687804225,3237.5552787206707
0.159980177383444,0.6185338938000963,3231.668414633302
0.1596275346950614,0.6184106920179011,3231.3001527673296
0.161791582535317,0.619549576211701,3236.4451303769465
0.1615150631859755,0.6192153850257047,3234.579076194162
0.1617559841620784,0.619362596020048,3235.37162299137
0.1602595013369356,0.6181297700766812,3230.6680897110177
0.1600705154458054,0.6187494419665134,3232.4373404036805
0.1622518196088276,0.6204229054408078,3275.3272965525834
0.1605600671137699,0.6190031372264309,3233.5289002534028
0.1602595013369356,0.6181257265347438,3230.661192227636
0.1592414827647736,0.6183623584699194,3231.1704697417117
0.160528227021032,0.6188679485508701,3232.923512674947
0.1608056091267432,0.6188449997576001,3232.8260393624305
