ARI,FRG,J
0.172366154238981,0.8459924333524422,11487.167416072009
0.1815448254156942,0.8470830122280488,11505.082701898438
0.191884672385678,0.8475013205886514,11535.155150041855
0.1669169083450365,0.8456354840150355,11491.657250069387
0.1688977165359761,0.8457570192236306,11492.031944490878
0.1789708364766026,0.8468798681287923,11465.089402492644
0.1658015185164735,0.845416211205213,11535.449353574802
0.1722634790899412,0.84600161742905,11487.172681846856
0.1697300286652227,0.8458450830873623,11487.655695513293
0.1777800823914976,0.8465921112427955,11503.51017200903
0.1419090966865898,0.8380433415783146,12091.110138382028
0.167011224390059,0.845414634516005,11461.563246766247
0.1674498785133899,0.8459306086311068,11476.77012010227
0.1502147643376512,0.8383512224858595,12062.915775032809
0.1707687662748229,0.8459593750203199,11489.86748834217
0.1693307622341204,0.845856998530473,11487.658927312354
0.165711950855299,0.8454295948211749,11532.610034239193
0.1455594730997061,0.8390770249761167,12068.358366233204
0.1789708364766026,0.8468832353021405,11465.09069418906
0.1698196216454025,0.845893263975657,11487.87435634507
0.1729188506904062,0.8460841407396285,11489.74276392828
0.1709416754715051,0.8457824982830948,11499.249564894591
0.1722634790899412,0.8460003894703298,11487.171516265304
0.172366154238981,0.8459962671957812,11487.169566589846
0.1792425236372828,0.8473192709664201,11430.205485571778
0.1802253296012658,0.8469648353527951,11466.836226389723
0.1693307622341204,0.84585551071064,11487.658043927577
0.1945727029023422,0.8469233814579249,11523.9052249101
0.172366154238981,0.8459888018826217,11487.165783938626
0.1649808150347254,0.8457350122064983,11477.494524474849
0.182470114729366,0.8470438116419133,11505.054854131944
0.1446657707861847,0.8385336121054882,12067.02161233368
0.166128735776185,0.8458971688356127,11487.82574262056
0.172366154238981,0.8459975819344936,11487.169377039338
0.172366154238981,0.8459933283814397,11487.167285320684
0.1818393420576216,0.8470645146911385,11505.055141054929
0.1740196277532423,0.8464518438755831,11517.392845799071
0.1721843867642002,0.8459333845365813,11487.186749262442
0.0693462646629684,0.8289258607792436,13267.723311962896
0.172366154238981,0.845993661970435,11487.167653864724
0.1723484783991266,0.8459734547854878,11487.167117324108
0.1436363510545615,0.8383824156788051,12080.381539857515
0.1688870767449625,0.8456764432793848,11542.11552868686
0.1510403213889693,0.8388206365918399,12077.308676319542
0.1717664781571636,0.8460243308632357,11487.196950065532
0.1473472023018382,0.8381029666587031,12086.21183368426
0.1736249137137454,0.8465498954639216,11476.32362582985
0.172366154238981,0.8459779301269497,11487.164102994386
0.1668728354894608,0.8457496335403636,11478.009563610243
0.1664637256059563,0.8459152054792838,11515.296045335755
0.1417365529387454,0.8379606078311894,12072.242860702208
0.1681806786781935,0.8455120918999335,11461.56987806752
0.1694095046672747,0.845681267293087,11540.649486565972
0.0698736805507198,0.8289020510439348,13267.152956536522
0.1407662756458938,0.8384157776459589,12064.236247859832
0.1698898129187178,0.845874111376813,11487.7037471243
0.0693708389821246,0.8288752213527241,13267.071674160628
0.1722845798184838,0.8462810830317299,11748.765344537773
0.1818393420576216,0.847067694248358,11505.05477383952
0.172011226444942,0.8460099767735675,11487.180013737454
0.1667027210485481,0.8458653186832552,11498.653514913389
0.1697229889972396,0.8458816176415518,11487.756744351274
0.1683687027599438,0.8456285239694874,11591.76817198366
0.1818393420576216,0.8470645297093825,11505.052671013163
0.1656593437059873,0.8454424650607787,11532.62319155238
0.1698898129187178,0.845868173904874,11487.674395913064
0.172366154238981,0.845976733048024,11487.16445431818
0.1698116527935315,0.8458371601243542,11487.655110089778
0.1692310693071386,0.8458944208072839,11487.706158501256
0.172366154238981,0.8459893377902853,11487.1660867012
0.1808800756217524,0.8475289578989287,11422.08914514968
0.1722632799106531,0.8460606288379017,11487.26060168776
0.1658015185164735,0.8454247374022911,11535.4583883912
0.1723627377921629,0.8463112145386016,11472.829113508133
0.1670099323404895,0.8458618850566657,11498.654031551094
0.1972905596456627,0.8452531605050789,12776.75048461098
0.1724642305274572,0.8460187154887312,11487.495658237858
0.1667027210485481,0.8458655401310937,11498.65414970583
0.1670099323404895,0.8458596155138511,11498.654747313612
0.1789708364766026,0.8468801831036757,11465.0894771742
0.1480322410979917,0.8381050769943705,12086.21736881726
0.1497176104477853,0.8383429827602373,12062.906237726547
0.172366154238981,0.8459911630205957,11487.16693003277
0.1698882230520152,0.8453626600083987,11560.529704100993
0.172366154238981,0.845984327460642,11487.166023380609
0.1444337752661548,0.8385215276817046,12088.010902143204
0.172366154238981,0.8459884039105785,11487.165407216386
0.1722634790899412,0.8460017528362592,11487.171214996995
0.1782014551142112,0.8469009082644584,11485.28702498296
0.0696632014180501,0.8289447847991199,13267.22768706688
0.1667579461047848,0.8456453350132828,11491.66706331896
0.0718461519091097,0.8290421526688984,13263.05823820063
0.16928365113064,0.8456520126862798,11540.625122733392
0.1667027210485481,0.845867980815298,11498.655057545402
0.1746967575122264,0.8464517104716291,11544.326429551886
0.1693307622341204,0.8458658495374128,11487.663234949518
0.1698624815430075,0.8458103030210642,11493.286553107097
0.1501499366355611,0.8388277397407458,12084.541819451317
0.1721139662059134,0.8459967823795754,11487.170982165298
0.1729165069332158,0.8458610532358132,11842.378870291732
