ARI,FRG,J
0.0650510276448069,0.8207207489160592,77.54048054083232
0.0650500297697714,0.820720752862487,77.54048284530631
0.0650510276448069,0.8207207479684175,77.54048000186641
0.0645519988278547,0.8207207453741107,77.54047851013976
0.0650500297697714,0.8207207501892457,77.54048125173699
0.0650500297697714,0.8207207560885379,77.54048470465648
0.0650500297697714,0.8207207503342142,77.5404813469722
0.0650510276448069,0.8207207555586892,77.5404843524295
0.0650510276448069,0.8207207473720612,77.54047960286638
0.0650500297697714,0.8207207510448044,77.5404817560635
0.0650500297697714,0.8207207484371701,77.54048028279308
0.0650510276448069,0.8207207518022218,77.54048218310322
0.0650510276448069,0.8207207467759358,77.54047930184741
0.0650510276448069,0.8207207485948571,77.5404803518004
0.0650243696397044,0.8207207491347802,77.54048069307758
0.0650510276448069,0.8207207517959313,77.5404822128189
0.0650500297697714,0.8207207519372626,77.54048229305391
0.0650500297697714,0.8207207546453047,77.540483872356
0.0645519988278547,0.820720745954738,77.54047885852958
0.0650510276448069,0.8207207487391381,77.5404804489256
0.0650500297697714,0.8207207522463101,77.54048246946066
0.0650500297697714,0.8207207474852128,77.54047968947722
0.0650500297697714,0.8207207478074948,77.5404798680405
0.0650500297697714,0.8207207497432503,77.54048101837498
0.0650500297697714,0.8207207503317466,77.54048137543418
0.0650510276448069,0.8207207539103233,77.540483395319
0.0650510276448069,0.820720751243933,77.5404818696462
0.0650500297697714,0.8207207492529967,77.5404807457917
0.0650510276448069,0.8207207537447254,77.54048331473268
0.0650500297697714,0.8207207452059901,77.54047838155934
0.0650500297697714,0.8207207480504306,77.54048002580569
0.0650510276448069,0.8207207509588719,77.54048170305336
0.0650500297697714,0.8207207529412777,77.54048289201666
0.0650500297697714,0.8207207472708363,77.54047960316994
0.0650510276448069,0.8207207565360812,77.54048494840121
0.0650500297697714,0.8207207491283199,77.54048066966736
0.0650510276448069,0.8207207478159252,77.54047991074619
0.0652961987856278,0.8207207474262385,77.54047961865285
0.0650520255262205,0.8207207528255908,77.54048281214972
0.0650520255262205,0.8207207527683675,77.54048273803222
0.0650510276448069,0.8207207498723257,77.54048107008488
0.0650510276448069,0.8207207460715679,77.54047887489543
0.0650510276448069,0.8207207506484785,77.54048153437287
0.0650510276448069,0.8207207470894875,77.54047946155927
0.0650500297697714,0.8207207510485924,77.54048174862781
0.0650520255262205,0.8207207544126205,77.5404837303379
0.0650500297697714,0.8207207538680719,77.5404834445414
0.0650500297697714,0.820720753118242,77.54048293413925
0.0650500297697714,0.8207207474748079,77.54047971781925
0.0650500297697714,0.8207207470835161,77.54047949709405
0.0650243696397044,0.8207207533454289,77.5404831373438
0.0650510276448069,0.8207207504720397,77.54048145109472
0.0650243696397044,0.8207207487553061,77.54048047819464
0.0650520255262205,0.8207207473839488,77.54047964143199
0.0650510276448069,0.8207207450338647,77.54047827435144
0.0650520255262205,0.8207207559021252,77.54048459805256
0.0650500297697714,0.8207207494387218,77.54048085063779
0.0645519988278547,0.8207207514304451,77.54048202524048
0.0650500297697714,0.8207207518864859,77.54048228494811
0.0650510276448069,0.8207207513023526,77.54048190954843
0.0650510276448069,0.8207207505856717,77.54048151255955
0.0650500297697714,0.8207207480790086,77.54048004751857
0.0650500297697714,0.8207207456412905,77.5404786455355
0.0650510276448069,0.820720755297644,77.54048424729376
0.0650500297697714,0.8207207550072011,77.54048403471079
0.0650510276448069,0.8207207491015805,77.54048064289547
0.0650510276448069,0.8207207565800213,77.54048494664073
0.0650510276448069,0.8207207478912459,77.54047996592398
0.0650500297697714,0.8207207489171531,77.54048056061046
0.0650500297697714,0.820720749605558,77.54048093137094
0.0650510276448069,0.8207207470724955,77.54047946099037
0.0650500297697714,0.8207207532829578,77.5404830858437
0.0650500297697714,0.8207207535751192,77.54048321367391
0.0650510276448069,0.8207207565092275,77.54048493367145
0.0650510276448069,0.8207207497774716,77.54048105001685
0.0650510276448069,0.8207207557594339,77.54048445170113
0.0650510276448069,0.8207207482658343,77.540480167541
0.0650500297697714,0.8207207512139357,77.5404818652494
0.0650500297697714,0.8207207465068691,77.54047914894373
0.0650500297697714,0.8207207452193112,77.54047839418222
0.0650510276448069,0.8207207547833747,77.54048394507551
0.0650500297697714,0.8207207530153661,77.54048289171664
0.0650500297697714,0.8207207530651706,77.5404828627937
0.0650243696397044,0.8207207482543935,77.54048017381075
0.0650520255262205,0.8207207526283493,77.54048267672289
0.0650510276448069,0.8207207484627695,77.54048028041304
0.0650243696397044,0.8207207520738405,77.54048242264099
0.0650500297697714,0.8207207513910307,77.54048196580938
0.0650510276448069,0.8207207519017672,77.54048224607455
0.0650510276448069,0.8207207489953376,77.54048058751684
0.0650510276448069,0.8207207470787882,77.54047948010157
0.0650500297697714,0.8207207511268461,77.54048182274622
0.0650510276448069,0.820720746864524,77.54047935362814
0.0650243696397044,0.8207207453172168,77.54047846641816
0.0650500297697714,0.8207207530351627,77.54048290997335
0.0650500297697714,0.8207207561656787,77.54048471643031
0.0650500297697714,0.8207207508245462,77.54048163848142
0.0650500297697714,0.8207207549056451,77.54048401042559
0.0650500297697714,0.8207207522189853,77.54048246259258
0.0650520255262205,0.820720752749908,77.5404827579695
