ARI,FRG,J
0.1529727922645682,0.6817212408934188,419699.5582278452
0.1529727922645682,0.6817214406852677,419699.5584075248
0.1529727922645682,0.6817212722436278,419699.5581836467
0.1529727922645682,0.681721909973757,419699.5587943415
0.1529727922645682,0.6817231673900888,419699.5615183877
0.1529727922645682,0.6817213870518233,419699.5582415068
0.1529727922645682,0.681721980292392,419699.55889162153
0.1529727922645682,0.6817215242998903,419699.5584476481
0.1529727922645682,0.6817216397873141,419699.5585019091
0.1529727922645682,0.6817212069624234,419699.55817776633
0.1529727922645682,0.6817211519800098,419699.55818181095
0.1529727922645682,0.6817221007345547,419699.5590361453
0.1529727922645682,0.6817212957712505,419699.5581837963
0.1529727922645682,0.6817241835313791,419699.5647844879
0.1529727922645682,0.6817217602531226,419699.5586799842
0.1529727922645682,0.6817222992898795,419699.5596616877
0.1529727922645682,0.6817219529525488,419699.5586682011
0.1529727922645682,0.6817214376779708,419699.5582879089
0.1529727922645682,0.6817234737991933,419699.56233287824
0.1529727922645682,0.6817213642528323,419699.5582490327
0.1529727922645682,0.6817215634432187,419699.5584038012
0.1529727922645682,0.6817217365074896,419699.5586150261
0.1529727922645682,0.681721861259224,419699.5586773938
0.1529727922645682,0.6817216710192037,419699.5585360697
0.1529727922645682,0.6817215600247102,419699.5583995732
0.1529727922645682,0.6817220053268718,419699.5589337084
0.1529727922645682,0.6817219908004748,419699.5589108764
0.1529727922645682,0.6817218116243592,419699.5586241008
0.1529727922645682,0.6817227966711193,419699.55815912766
0.1529727922645682,0.681721649460899,419699.55856354855
0.1529727922645682,0.6817218886756653,419699.5587703473
0.1529727922645682,0.6817223151615162,419699.5595449319
0.1529727922645682,0.6817216652243222,419699.5586031348
0.1529727922645682,0.6817225766480169,419699.56010330375
0.1529727922645682,0.6817219088025774,419699.5587525743
0.1529727922645682,0.6817217238803663,419699.5586268258
0.1529727922645682,0.6817219249550823,419699.5588608854
0.1529727922645682,0.6817219570866137,419699.5588799577
0.1529727922645682,0.6817227252361601,419699.56022395473
0.1529727922645682,0.6817228234177258,419699.56039912725
0.1529727922645682,0.6817222449845639,419699.5593264513
0.1529727922645682,0.6817232644926583,419699.5615609445
0.1529727922645682,0.6817227254433068,419699.5603108981
0.1529727922645682,0.6817205775676968,419699.5582123796
0.1529727922645682,0.6817219809195442,419699.5588673488
0.1529727922645682,0.6817216696647961,419699.5585385024
0.1529727922645682,0.6817213413166764,419699.5582828883
0.1529727922645682,0.6817217159580761,419699.5586334607
0.1529727922645682,0.6817217026424137,419699.55854141375
0.1529727922645682,0.6817221487565284,419699.5591679122
0.1529727922645682,0.6817213679849404,419699.5583157008
0.1529727922645682,0.6817220141085281,419699.5588760346
0.1529727922645682,0.6817220880355334,419699.5591130537
0.1529727922645682,0.6817216764427803,419699.55855141993
0.1529727922645682,0.681721182971703,419699.5581832978
0.1529727922645682,0.6817224560872895,419699.559752764
0.1529727922645682,0.6817221596815313,419699.5592235403
0.1529727922645682,0.6817213067296216,419699.5582825889
0.1529727922645682,0.6817226814916939,419699.5601627387
0.1529727922645682,0.6817220671985023,419699.55901338096
0.1529727922645682,0.6817213732625703,419699.5582722083
0.1529727922645682,0.6817216028158393,419699.55849353335
0.1529727922645682,0.6817213136864116,419699.5582507995
0.1529727922645682,0.6817216137192397,419699.5584665923
0.1529727922645682,0.6817225704246995,419699.5600205693
0.1529727922645682,0.6817217225155038,419699.5584346228
0.1529727922645682,0.681722731888905,419699.56033980026
0.1529727922645682,0.6817217009096165,419699.5585888316
0.1529727922645682,0.6817220476334064,419699.5590031007
0.1529727922645682,0.6817213649065148,419699.5582386041
0.1529727922645682,0.6817217781281103,419699.55867261946
0.1529727922645682,0.6817227967783404,419699.560514393
0.1529727922645682,0.6817220036403753,419699.5589893377
0.1529727922645682,0.6817216133949026,419699.55844979984
0.1529727922645682,0.6817214949047806,419699.5582960006
0.1529727922645682,0.6817225478408777,419699.5599758499
0.1529727922645682,0.6817221122414832,419699.5591695037
0.1529727922645682,0.6817217999981698,419699.5586440412
0.1529727922645682,0.6817206718723533,419699.5581842404
0.1529727922645682,0.6817212898705204,419699.5582287345
0.1529727922645682,0.6817218988713645,419699.5585684847
0.1529727922645682,0.6817199767843937,419699.5585301371
0.1529727922645682,0.6817218265201664,419699.5586817004
0.1529727922645682,0.681722371980488,419699.55949113576
0.1529727922645682,0.6817214928223978,419699.5583955757
0.1529727922645682,0.681721313893359,419699.5582535107
0.1529727922645682,0.681721430088372,419699.558273404
0.1529727922645682,0.6817217685528367,419699.55860570713
0.1529727922645682,0.6817218329022633,419699.5587100724
0.1529727922645682,0.6817212222153965,419699.5582145437
0.1529727922645682,0.6817212076073522,419699.5581796552
0.1529727922645682,0.6817213520346304,419699.5582806271
0.1529727922645682,0.6817218475722917,419699.5587388368
0.1529727922645682,0.6817222399575454,419699.5593180951
0.1529727922645682,0.681721785436898,419699.5587267027
0.1529727922645682,0.6817221541007107,419699.5591603773
0.1529727922645682,0.6817220871927496,419699.55910279695
0.1529727922645682,0.6817212721151484,419699.558181634
0.1529727922645682,0.6817215357222748,419699.5583972164
0.1529727922645682,0.6817215089981002,419699.5583927598
