ARI,FRG,J
0.1177206908214007,0.5580300564903997,1.3531176397332874
0.1177206908214007,0.5580294761544565,1.3531204615948669
0.1177206908214007,0.5580308058826117,1.3531139106077368
0.1224164467897977,0.5585275647330729,1.352286882041125
0.1177206908214007,0.5580302496026152,1.353116688024682
0.1177206908214007,0.5580309490019204,1.3531131871607625
0.1224164467897977,0.5585402067462626,1.3522848033394117
0.1177206908214007,0.558030885962136,1.3531135062608943
0.1177206908214007,0.5580304986112159,1.3531154514655623
0.1177206908214007,0.5580302639102639,1.3531166172905245
0.1177206908214007,0.5580306799591204,1.3531145440605528
0.1177206908214007,0.5580309025004448,1.353113422608386
0.1177206908214007,0.5580307587611774,1.3531141478870536
0.1177206908214007,0.5580300910603223,1.353117469825848
0.1224164467897977,0.5585367591781136,1.352285349664481
0.1177206908214007,0.5580305629029001,1.3531151304132043
0.1177206908214007,0.5580296151944697,1.3531197906458543
0.1177206908214007,0.5580301627611862,1.3531171168035383
0.1177206908214007,0.5580304040413631,1.35311592236989
0.1177206908214007,0.5580299755877643,1.3531180365078908
0.1224164467897977,0.5585129170413438,1.3522896109948952
0.1177206908214007,0.5580299544730724,1.35311813990635
0.1177206908214007,0.558030646990495,1.3531147094501843
0.1177206908214007,0.5580303885566025,1.3531159993249655
0.1224164467897977,0.5585267442057196,1.35228705571805
0.1177206908214007,0.5580310382525844,1.3531127341589584
0.1177206908214007,0.5580309367498336,1.353113249235809
0.1177206908214007,0.5580296803472032,1.3531194751336286
0.1177206908214007,0.558030834732748,1.3531137650710054
0.1177206908214007,0.5580301905537205,1.3531169797258498
0.1177206908214007,0.5580295120551433,1.353120288569579
0.1224164467897977,0.5585001196118571,1.3522921031975603
0.1177206908214007,0.5580307855433646,1.353114013113967
0.1177206908214007,0.5580305577566758,1.3531151561679275
0.1177206908214007,0.558030046717778,1.353117687681047
0.1177206908214007,0.5580295228098263,1.353120236787934
0.1177206908214007,0.5580305840891496,1.3531150244991412
0.1177206908214007,0.5580300485053424,1.3531176789472656
0.1177206908214007,0.5580303996774585,1.353115944061853
0.1177206908214007,0.558030824788389,1.353113815199288
0.1177206908214007,0.5580301129051897,1.353117362372696
0.1177206908214007,0.5580300919472168,1.3531174654780516
0.1224164467897977,0.5585401798402032,1.352284798941703
0.1177206908214007,0.5580303232692321,1.3531163233355006
0.1177206908214007,0.5580304900103208,1.3531154943649173
0.1177206908214007,0.5580306495470686,1.353114696632205
0.1177206908214007,0.5580306046538578,1.353114921581272
0.1177206908214007,0.5580294309625906,1.3531206789870356
0.1177206908214007,0.5580308835884888,1.353113518257982
0.1224164467897977,0.5585078559499378,1.352290576121916
0.1177206908214007,0.5580304636534453,1.353115625718072
0.1177206908214007,0.5580310335595086,1.3531127579971032
0.1177206908214007,0.558030023679832,1.3531178007975768
0.1177206908214007,0.5580305707048516,1.3531150914410484
0.1177206908214007,0.5580305958905232,1.3531149654569852
0.1177206908214007,0.5580306078820979,1.3531149053051348
0.1177206908214007,0.5580294879682329,1.3531204047091916
0.1177206908214007,0.5580309059852717,1.35311340495115
0.1224164467897977,0.5585128329635748,1.3522895900911234
0.1177206908214007,0.5580306665245612,1.3531146115054955
0.1177206908214007,0.5580299819551732,1.3531180053409628
0.1177206908214007,0.5580304558141389,1.353115664754003
0.1177206908214007,0.5580308429521026,1.3531137235788775
0.1177206908214007,0.5580307803057771,1.35311403949287
0.1177206908214007,0.5580295118015699,1.3531202898710664
0.1224164467897977,0.5585267129689917,1.3522870769890107
0.1177206908214007,0.5580310004894964,1.3531129259572794
0.1177206908214007,0.5580303985595796,1.3531159496123766
0.1177206908214007,0.558030505431522,1.3531154174529365
0.1177206908214007,0.5580294271365109,1.3531206973776442
0.1177206908214007,0.5580300085679938,1.3531178747222632
0.1177206908214007,0.5580302205110608,1.3531168317506002
0.1177206908214007,0.558029991660277,1.3531179577791148
0.1177206908214007,0.5580310147666814,1.3531128535035184
0.1177206908214007,0.5580307122194275,1.3531143819745086
0.1177206908214007,0.5580295104673652,1.3531202963052658
0.1224164467897977,0.5585278627774785,1.352286870372645
0.1177206908214007,0.5580302392825989,1.3531167390752443
0.1177206908214007,0.558030002028305,1.3531179069795656
0.1177206908214007,0.5580300543267179,1.3531176503639506
0.1177206908214007,0.5580302289000905,1.3531167903752286
0.1177206908214007,0.5580308526779495,1.3531136744511318
0.1177206908214007,0.5580310071350112,1.3531128922569278
0.1177206908214007,0.5580304806750671,1.3531155408634872
0.1177206908214007,0.5580295525850772,1.3531200931658942
0.1177206908214007,0.5580296735526805,1.3531195080844016
0.1177206908214007,0.5580295716809608,1.3531200009446178
0.1177206908214007,0.5580303004441807,1.35311643641553
0.1177206908214007,0.5580303773136304,1.3531160551756063
0.1177206908214007,0.5580307432867644,1.353114225843674
0.1224164467897977,0.558508029314733,1.352290561974984
0.1177206908214007,0.5580307615876318,1.3531141337622743
0.1177206908214007,0.5580296102644159,1.353119814490848
0.1177206908214007,0.5580294601114076,1.353120538806175
0.1177206908214007,0.5580301342895937,1.3531172570834074
0.1177206908214007,0.5580299943556095,1.3531179445722148
0.1177206908214007,0.558030507358578,1.3531154078373908
0.1177206908214007,0.5580302888459662,1.3531164938804912
0.1177206908214007,0.5580299800804953,1.3531180145298587
0.1224164467897977,0.5585140989576216,1.352289371582628
